variant,num_frames,avg_delta_psnr,avg_delta_ssim,avg_psnr_restored_vs_gt,avg_ssim_restored_vs_gt,rank_delta_psnr,rank_delta_ssim,rank_psnr_restored,rank_ssim_restored,mean_rank
combo_volumetric_blur__heterogeneous_density__secondary_scattering__fog_coupled_noise,900,5.090334,0.127298,14.001329,0.894846,9,18,13,5,11.2500
combo_volumetric_blur__heterogeneous_density__nonlinear_gamma__secondary_scattering__fog_coupled_noise,900,5.075760,0.127583,13.928344,0.894193,11,17,16,9,13.2500
combo_volumetric_blur__heterogeneous_density__fog_coupled_noise,900,4.861774,0.124485,13.928476,0.894462,18,23,15,7,15.7500
combo_volumetric_blur__heterogeneous_density__nonlinear_gamma__fog_coupled_noise,900,4.843653,0.124739,13.853424,0.893804,19,22,21,11,18.2500
combo_volumetric_blur__heterogeneous_density__secondary_scattering,900,5.019472,0.122081,13.928961,0.889582,15,27,14,21,19.2500
combo_volumetric_blur__heterogeneous_density__secondary_scattering__adaptive_airlight__fog_coupled_noise,900,4.291295,0.114425,14.363127,0.903764,38,36,2,1,19.2500
combo_volumetric_blur__heterogeneous_density__nonlinear_gamma__secondary_scattering__adaptive_airlight__fog_coupled_noise,900,4.268483,0.114647,14.283776,0.903128,39,35,3,2,19.7500
combo_volumetric_blur__heterogeneous_density__nonlinear_gamma__secondary_scattering,900,5.019630,0.122486,13.870733,0.889049,14,26,19,22,20.2500
combo_volumetric_blur__secondary_scattering,900,5.557521,0.144152,13.359585,0.882815,1,4,42,35,20.5000
combo_volumetric_blur__secondary_scattering__fog_coupled_noise,900,5.432646,0.146800,13.236622,0.885531,3,1,50,29,20.7500
combo_volumetric_blur,900,5.423693,0.141873,13.390082,0.883441,4,8,39,33,21.0000
combo_volumetric_blur__secondary_scattering__adaptive_airlight__fog_coupled_noise,900,4.510551,0.129521,13.512408,0.893801,30,13,32,12,21.7500
combo_volumetric_blur__nonlinear_gamma__secondary_scattering,900,5.538822,0.144232,13.299648,0.882133,2,3,47,37,22.2500
combo_volumetric_blur__nonlinear_gamma,900,5.406855,0.141994,13.333185,0.882824,5,7,44,34,22.5000
combo_volumetric_blur__nonlinear_gamma__secondary_scattering__fog_coupled_noise,900,5.405312,0.146733,13.167989,0.884703,6,2,54,31,23.2500
combo_volumetric_blur__fog_coupled_noise,900,5.208165,0.143681,13.174438,0.885274,7,5,53,30,23.7500
combo_volumetric_blur__nonlinear_gamma__secondary_scattering__adaptive_airlight__fog_coupled_noise,900,4.478725,0.129365,13.440370,0.892950,33,14,36,14,24.2500
combo_volumetric_blur__heterogeneous_density,900,4.773597,0.118518,13.839489,0.888460,22,31,22,24,24.7500
combo_volumetric_blur__heterogeneous_density__adaptive_airlight__fog_coupled_noise,900,4.024685,0.111149,14.256339,0.902898,50,43,4,3,25.0000
combo_volumetric_blur__nonlinear_gamma__fog_coupled_noise,900,5.184889,0.143664,13.110890,0.884515,8,6,56,32,25.5000
combo_volumetric_blur__heterogeneous_density__nonlinear_gamma__adaptive_airlight__fog_coupled_noise,900,4.001240,0.111316,14.178493,0.902238,51,42,6,4,25.7500
combo_volumetric_blur__heterogeneous_density__nonlinear_gamma,900,4.770396,0.118864,13.779405,0.887893,23,30,25,27,26.2500
combo_volumetric_blur__secondary_scattering__adaptive_airlight,900,4.620479,0.123681,13.624326,0.888028,26,25,28,26,26.2500
combo_volumetric_blur__adaptive_airlight,900,4.510040,0.121520,13.688519,0.888791,31,29,26,23,27.2500
combo_volumetric_blur__nonlinear_gamma__secondary_scattering__adaptive_airlight,900,4.601764,0.123722,13.565554,0.887376,27,24,30,28,27.2500
combo_volumetric_blur__heterogeneous_density__secondary_scattering__adaptive_airlight,900,4.116000,0.105374,14.187855,0.894716,48,51,5,6,27.5000
combo_volumetric_blur__nonlinear_gamma__adaptive_airlight,900,4.492552,0.121568,13.632458,0.888172,32,28,27,25,28.0000
combo_volumetric_blur__adaptive_airlight__fog_coupled_noise,900,4.239612,0.125494,13.416059,0.892701,42,20,37,15,28.5000
combo_volumetric_blur__heterogeneous_density__nonlinear_gamma__secondary_scattering__adaptive_airlight,900,4.102395,0.105582,14.117810,0.894067,49,50,8,10,29.2500
combo_volumetric_blur__nonlinear_gamma__adaptive_airlight__fog_coupled_noise,900,4.207731,0.125292,13.345427,0.891829,44,21,43,17,31.2500
combo_volumetric_blur__heterogeneous_density__adaptive_airlight,900,3.938116,0.102510,14.169662,0.894259,56,57,7,8,32.0000
combo_heterogeneous_density__secondary_scattering__fog_coupled_noise,900,4.645658,0.114414,13.573366,0.882000,24,37,29,38,32.0000
combo_heterogeneous_density__secondary_scattering__adaptive_airlight__fog_coupled_noise,900,3.992009,0.102829,14.089032,0.892225,52,55,10,16,33.2500
combo_heterogeneous_density__nonlinear_gamma__secondary_scattering__fog_coupled_noise,900,4.643413,0.114807,13.512132,0.881455,25,34,33,42,33.5000
combo_volumetric_blur__heterogeneous_density__nonlinear_gamma__adaptive_airlight,900,3.918305,0.102623,14.095561,0.893547,57,56,9,13,33.7500
combo_heterogeneous_density__nonlinear_gamma__secondary_scattering__adaptive_airlight__fog_coupled_noise,900,3.973767,0.103046,14.013344,0.891582,53,54,11,18,34.0000
combo_secondary_scattering__fog_coupled_noise,900,5.028340,0.133220,12.843797,0.871974,13,10,60,57,35.0000
combo_secondary_scattering,900,5.076933,0.129016,12.890383,0.867698,10,16,58,62,36.5000
combo_heterogeneous_density__fog_coupled_noise,900,4.432751,0.111617,13.516821,0.881634,34,41,31,41,36.7500
combo_nonlinear_gamma__secondary_scattering__fog_coupled_noise,900,5.013419,0.133340,12.787209,0.871332,16,9,63,59,36.7500
combo_heterogeneous_density__adaptive_airlight__fog_coupled_noise,900,3.746025,0.099612,14.004017,0.891421,60,59,12,19,37.5000
combo_nonlinear_gamma__secondary_scattering,900,5.070706,0.129254,12.842564,0.867175,12,15,61,63,37.7500
combo_fog_coupled_noise,900,4.817181,0.130080,12.795409,0.871696,20,12,62,58,38.0000
combo_heterogeneous_density__nonlinear_gamma__fog_coupled_noise,900,4.425109,0.111930,13.451640,0.881033,35,40,34,45,38.5000
combo_nonlinear_gamma,900,4.934268,0.126862,12.872076,0.867713,17,19,59,61,39.0000
combo_nonlinear_gamma__fog_coupled_noise,900,4.802055,0.130195,12.739656,0.871069,21,11,64,60,39.0000
combo_heterogeneous_density__nonlinear_gamma__adaptive_airlight__fog_coupled_noise,900,3.724006,0.099785,13.926662,0.890765,61,58,17,20,39.0000
combo_heterogeneous_density__secondary_scattering,900,4.523310,0.108227,13.449459,0.875765,29,47,35,49,40.0000
combo_heterogeneous_density__nonlinear_gamma__secondary_scattering,900,4.528967,0.108596,13.396121,0.875195,28,46,38,50,40.5000
combo_secondary_scattering__adaptive_airlight__fog_coupled_noise,900,4.226768,0.117028,13.245990,0.881346,43,32,49,43,41.7500
combo_heterogeneous_density__secondary_scattering__adaptive_airlight,900,3.778237,0.093006,13.875241,0.882404,58,61,18,36,43.2500
combo_nonlinear_gamma__secondary_scattering__adaptive_airlight__fog_coupled_noise,900,4.200029,0.116965,13.178455,0.880587,45,33,52,46,44.0000
combo_heterogeneous_density,900,4.293865,0.104685,13.377086,0.874665,37,53,40,52,45.5000
combo_heterogeneous_density__nonlinear_gamma__secondary_scattering__adaptive_airlight,900,3.769575,0.093156,13.809214,0.881696,59,60,23,40,45.5000
combo_heterogeneous_density__adaptive_airlight,900,3.607458,0.090149,13.865309,0.881956,62,63,20,39,46.0000
combo_adaptive_airlight,900,4.165384,0.107575,13.361957,0.874884,46,49,41,51,46.7500
combo_heterogeneous_density__nonlinear_gamma,900,4.296841,0.104998,13.322549,0.874065,36,52,45,54,46.7500
combo_secondary_scattering__adaptive_airlight,900,4.266415,0.109569,13.287478,0.873952,40,45,48,55,47.0000
combo_nonlinear_gamma__secondary_scattering__adaptive_airlight,900,4.254303,0.109694,13.234732,0.873383,41,44,51,56,48.0000
clean,900,-81.986952,-0.139542,17.013048,0.860458,64,64,1,64,48.2500
combo_heterogeneous_density__nonlinear_gamma__adaptive_airlight,900,3.593227,0.090214,13.795818,0.881195,63,62,24,44,48.2500
combo_nonlinear_gamma__adaptive_airlight,900,4.154194,0.107712,13.311579,0.874353,47,48,46,53,48.5000
combo_adaptive_airlight__fog_coupled_noise,900,3.965039,0.113030,13.159733,0.880275,54,38,55,47,48.5000
combo_nonlinear_gamma__adaptive_airlight__fog_coupled_noise,900,3.940736,0.113006,13.096075,0.879581,55,39,57,48,49.7500
